timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,runtime_seconds,epochs_completed,final_train_loss,final_val_loss,final_val_acc,test_loss,test_acc,final_train_cert_rate,final_train_tau_mean,final_train_recurrent_scale_mean,final_train_recurrent_shrink_rate,final_val_cert_rate,final_val_tau_mean,final_val_recurrent_scale_mean,final_val_recurrent_shrink_rate,test_cert_rate,test_tau_mean,test_recurrent_scale_mean,test_recurrent_shrink_rate,mean_epoch_train_recurrent_scale,mean_epoch_val_recurrent_scale,k_total_target,hh_density_target
2026-03-27T15:45:50,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,1,1,894684355,1573429661,crp_adaptive,base,742.700859,25,1.2275133742904663,1.2017173261642455,0.6693,1.1736176539421082,0.6868,0.99976,13.19128,1.0,0.0,0.9995,13.4375,1.0,0.0,0.9999,13.4372,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T16:46:06,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,2,2,21838114,1761311798,crp_adaptive,base,736.491986,25,1.3253999863052368,1.3057896059036256,0.6605,1.2893292724609375,0.6714,0.9996,9.4181,1.0,0.0,0.9995,9.4678,1.0,0.0,0.9999,9.4489,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T17:01:16,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,3,3,1772117478,1724103795,crp_adaptive,base,909.453369,25,1.1736432625961304,1.153591696166992,0.6938,1.1404543709754944,0.7044,0.99968,9.01546,1.0,0.0,0.9998,9.0219,1.0,0.0,1.0,9.0047,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T19:14:06,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,4,4,641324193,1836395613,crp_adaptive,base,7969.979674,25,1.2936290114593505,1.2680203008651734,0.6884,1.256635471534729,0.694,0.99936,9.34438,1.0,0.0,0.9995,9.3424,1.0,0.0,0.9996,9.3411,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T19:53:18,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,5,5,791158067,2000992392,crp_adaptive,base,2351.704776,25,1.305408161277771,1.2765493572235107,0.654,1.264641723060608,0.6573,0.9994,9.29746,1.0,0.0,0.9991,9.3063,1.0,0.0,0.9997,9.3129,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T20:07:36,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,6,6,415884586,580346373,crp_adaptive,base,858.460225,25,1.209617173538208,1.1903083209991454,0.6845,1.1688562315940858,0.7022,0.99992,9.33032,1.0,0.0,0.9998,9.3588,1.0,0.0,0.9998,9.3526,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T20:22:07,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,7,7,1215493282,936793384,crp_adaptive,base,870.426938,25,1.1979757549667358,1.1879430973052978,0.7024,1.1501851763725282,0.7223,0.99964,9.09366,1.0,0.0,0.9997,9.1029,1.0,0.0,0.9994,9.0988,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T20:36:51,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,8,8,347221957,801148508,crp_adaptive,base,884.447988,25,1.4006526667785644,1.377265602684021,0.6301,1.3640724576950074,0.629,0.99956,9.47364,1.0,0.0,0.9998,9.4752,1.0,0.0,0.9988,9.4794,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T20:50:55,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,9,9,266861098,1877275096,crp_adaptive,base,843.592969,25,1.361064792327881,1.3202671848297118,0.6457,1.3165918748855592,0.6488,0.99984,9.2618,1.0,0.0,0.9999,9.2939,1.0,0.0,1.0,9.2962,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T21:06:35,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,10,10,929723557,560686510,crp_adaptive,base,939.995574,25,1.3052119355392455,1.2734592432022094,0.7249,1.2551089803695679,0.7368,0.99948,9.58208,1.0,0.0,1.0,9.6039,1.0,0.0,0.9998,9.5867,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T21:21:33,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,11,11,1207054354,1346933383,crp_adaptive,base,898.181408,25,1.2010479973602295,1.1751238384246827,0.7144,1.1486113529205322,0.7282,0.9994,9.54964,1.0,0.0,0.9996,9.5665,1.0,0.0,0.9998,9.5102,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T22:43:09,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,12,12,374399940,1313764614,crp_adaptive,base,4896.382515,25,1.3164808512115478,1.2858311698913574,0.6804,1.2704787939071656,0.6923,0.9998,9.34124,1.0,0.0,1.0,9.3804,1.0,0.0,0.9998,9.3798,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T22:57:37,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,13,13,1188033244,401169362,crp_adaptive,base,867.264958,25,1.2113564794921876,1.184532419013977,0.6763,1.167122218132019,0.6802,0.9996,9.11798,1.0,0.0,0.9996,9.1231,1.0,0.0,0.9998,9.131,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T23:12:32,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,14,14,762144912,1585161917,crp_adaptive,base,895.18354,25,1.3070594651031495,1.2815336715698242,0.6639,1.261587334251404,0.6748,0.9997,10.4636,1.0,0.0,0.9998,10.5605,1.0,0.0,0.9997,10.5521,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T23:27:32,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,15,15,2057428455,1573825650,crp_adaptive,base,899.470274,25,1.2959912774658202,1.266490955543518,0.6683,1.2631000877380372,0.6614,0.99972,11.8776,1.0,0.0,1.0,12.0127,1.0,0.0,1.0,12.0205,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T23:42:10,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,16,16,196052585,1140405623,crp_adaptive,base,878.492468,25,1.2759954509735107,1.2450199998855591,0.6685,1.2254017715454102,0.6788,0.9997,9.63866,1.0,0.0,0.9995,9.6748,1.0,0.0,0.9998,9.6571,1.0,0.0,1.0,1.0,10000.0,
2026-03-27T23:57:06,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,17,17,2101613385,1579239073,crp_adaptive,base,896.103026,25,1.2850447660827637,1.2660920392990112,0.6572,1.2419808195114135,0.6622,0.99872,9.50646,1.0,0.0,0.9994,9.4966,1.0,0.0,0.9993,9.4875,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T00:33:01,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,18,18,885019663,1256390092,crp_adaptive,base,2155.004292,25,1.3217502611541747,1.2903085023880005,0.6579,1.273910043144226,0.6669,0.99986,8.88454,1.0,0.0,0.9999,8.8893,1.0,0.0,0.9998,8.9016,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T00:47:48,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,19,19,1082192973,357712575,crp_adaptive,base,886.940806,25,1.2733210227203369,1.2542776517868042,0.692,1.2272223834991456,0.7034,0.99962,10.08802,1.0,0.0,0.9994,10.1086,1.0,0.0,0.9995,10.0923,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T01:03:08,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,20,20,318141474,441767840,crp_adaptive,base,919.36967,25,1.386683694343567,1.3558153003692628,0.6645,1.3563016981124878,0.6544,0.99974,14.72096,1.0,0.0,0.9996,15.1153,1.0,0.0,0.9995,15.1279,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T01:17:30,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,21,21,1543970182,167164485,crp_adaptive,base,862.201499,25,1.2181019466400147,1.2118199306488038,0.6788,1.1688931777000426,0.7062,0.99984,9.19298,1.0,0.0,0.9999,9.2236,1.0,0.0,0.9999,9.1809,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T01:31:22,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,22,22,407960426,1797594736,crp_adaptive,base,832.206582,25,1.2493747862625122,1.2291635221481323,0.7004,1.2056366661071778,0.7154,0.99972,9.47256,1.0,0.0,0.9999,9.488,1.0,0.0,0.9996,9.4693,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T01:47:06,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,23,23,733495427,691573102,crp_adaptive,base,943.594396,25,1.349045605506897,1.3244807554244995,0.675,1.3088450721740723,0.6755,0.99888,9.50224,0.9591123626603413,0.04092071611253197,0.999,9.7973,1.0,0.0,0.9983,9.7982,1.0,0.0,0.9724874095042231,0.9600023265830532,10000.0,
2026-03-28T02:02:15,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,24,24,50511425,985348261,crp_adaptive,base,909.361388,25,1.2977689552307128,1.2683130647659302,0.6472,1.2538847620010376,0.6562,0.99956,13.85764,1.0,0.0,0.9996,14.2371,1.0,0.0,0.9996,14.2292,1.0,0.0,1.0,1.0,10000.0,
2026-03-28T02:16:31,comparison_condition_crp_adaptive_full_init_20260327_153327,crp_adaptive_full_init,25,25,729108864,57702956,crp_adaptive,base,855.734461,25,1.3801949494171142,1.3459778759002685,0.6685,1.3368708274841308,0.6725,0.9995,9.1948,1.0,0.0,0.9996,9.1741,1.0,0.0,0.9999,9.1716,1.0,0.0,1.0,1.0,10000.0,
